annotator,pairing,metric,original_score,human_score
navita_anno,low_behavior_low_fluency,Fluence score,0,1.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,1.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,1.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,1.0
navita_anno,low_behavior_low_fluency,Fluence score,0,1.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
navita_anno,low_behavior_low_fluency,Fluence score,0,1.0
navita_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,2.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,4.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,6.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,3.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_low_fluency,Behavior score,10,5.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,4.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_high_fluency,Behavior score,0,0.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,8.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,1.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,9.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,7.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,0.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,7.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,5.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,8.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,high_behavior_high_fluency,Behavior score,10,10.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,5.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,low_behavior_low_fluency,Behavior score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,1.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,high_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,1.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,1.5
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,0.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,1.5
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,0.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,1.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,1.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,high_behavior_high_fluency,Fluence score,2,2.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
nishkal_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,3.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,3.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,2.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_low_fluency,Behavior score,10,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_high_fluency,Behavior score,0,0.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,-5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,-5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,-5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,0.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,-5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,-5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,3.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,-5.0
sarah_anno,high_behavior_high_fluency,Behavior score,10,5.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,-3.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,5.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,-2.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,low_behavior_low_fluency,Behavior score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,high_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,0.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,high_behavior_high_fluency,Fluence score,2,2.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,0.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
sarah_anno,low_behavior_low_fluency,Fluence score,0,1.0
